Review Title,Rating,Review Body,Review Date,cleaned_body
No title,No rating,"I recently bought the Intel Core i5-13500 processor and overall, I am satisfied with its performance. First, this processor offers solid performance for daily tasks and games.The monochers performance is good and the multithread capacity makes it possible to effectively manage heavier workloads.I noticed a significant improvement compared to my old processor, which results in a more fluid and reactive experience. However, I must emphasize that the price of this processor is a bit high for the year 2023. With theRapid evolution of technology, it is possible to find processors offering similar performance at a lower price.If you are looking for an economic processor, it may be wise to consider other options on the market. In addition, it is important to note that this processor is based on the Architecture Alder Lake, which is relatively new.This means that there may be compatibility problems or the necessary adjustments for certain older software or games.Make sure to check compatibility with your configuration before purchasing. In conclusion, the Intel Core i5-13500 processor offers satisfactory performance for daily tasks and games.However, the high price compared to other market options and any compatibility problems may be factors to take into account.If you are ready to invest in a latest generation processor, it will meet your performance needs, but it may be wise to consider other options if you are looking for better value for money.",25 September 2023,"recently bought Intel Core i5-13500 processor overall , satisfied performance . First , processor offers solid performance daily tasks games.The monochers performance good multithread capacity makes possible effectively manage heavier workloads.I noticed significant improvement compared old processor , results fluid reactive experience . However , must emphasize price processor bit high year 2023 . theRapid evolution technology , possible find processors offering similar performance lower price.If looking economic processor , may wise consider options market . addition , important note processor based Architecture Alder Lake , relatively new.This means may compatibility problems necessary adjustments certain older software games.Make sure check compatibility configuration purchasing . conclusion , Intel Core i5-13500 processor offers satisfactory performance daily tasks games.However , high price compared market options compatibility problems may factors take account.If ready invest latest generation processor , meet performance needs , may wise consider options looking better value money ."
No title,No rating,"Good processor, I mounted it in a gaming configuration, it is enough, does not heat.For the price at which I got it I am satisfied.",24 September 2023,"Good processor , mounted gaming configuration , enough , heat.For price got satisfied ."
No title,No rating,"Carton lacks protection, the only reproach",23 September 2023,"Carton lacks protection , reproach"
No title,No rating,Great cpu for video editing and gaming,16 September 2023,Great cpu video editing gaming
No title,No rating,"At this price there is no better!Absurd processor never managed to put under stress except with benchmark, temperatures always under 60 degrees (Averal 47-55).",15 September 2023,"price better ! Absurd processor never managed put stress except benchmark , temperatures always 60 degrees ( Averal 47-55 ) ."
No title,No rating,"Good processor for my first PC gaming, RAS for the moment, only happiness.",25 August 2023,"Good processor first PC gaming , RAS moment , happiness ."
No title,No rating,The CPU is inexpensive and performance very good has not yet disappointed me with any game and is recommended 👍,24 August 2023,CPU inexpensive performance good yet disappointed game recommended 👍
No title,No rating,"Very good processor, fast, do not heat.",20 August 2023,"good processor , fast , heat ."
No title,No rating,A very good CPU for a mid -range all -round PC.Very efficient and economical but still powerful ...,20 August 2023,good CPU mid -range -round PC.Very efficient economical still powerful ...
No title,No rating,Performance is good,19 August 2023,Performance good
No title,No rating,Product that arrived in its originally destroyed original packaging. The original heatsink has arrived destroyed. I did not try the CPU but there were signs of clear use. The CPU deserves so much stuck by the various reviewers.,19 August 2023,Product arrived originally destroyed original packaging . original heatsink arrived destroyed . try CPU signs clear use . CPU deserves much stuck various reviewers .
No title,No rating,I bought this processor with a motherboard a few weeks ago. The processor is doing as expected but I removed a star for the bad packaging. Still recommend the processor at 100% !,17 August 2023,bought processor motherboard weeks ago . processor expected removed star bad packaging . Still recommend processor 100 % !
No title,No rating,"At this price, this is a very good proposition due to the price -quality ratio.In addition, with water cooling, the processor is about 30 degrees at rest and does not exceed 55 degrees under load at low power consumption",27 July 2023,"price , good proposition due price -quality ratio.In addition , water cooling , processor 30 degrees rest exceed 55 degrees load low power consumption"
No title,No rating,"The best q/p of the 13th on the i5, it does not heat it is very close to the i5-13600kf.",26 July 2023,"best q/p 13th i5 , heat close i5-13600kf ."
No title,No rating,Good CPU which does not heat by being very powerful.,23 July 2023,Good CPU heat powerful .
No title,No rating,"Processor with a value for money that touches Olympus: a beast that chop any application or game or work that gives it. Also as temperatures we are (if you activate in the bios, e-core begins to warm up ... even if usingIn tower heatsink with two fans I have never exceeded 85 degrees, not even in this sultry summer). Attention to set the bios well for this beast, I write some precautions to have to avoid problems: 1) attention to the power profile of theCPU, if you leave this comè you will have an 115W PL1 and a PL2 of 254W (it depends on the producer of the motherboard, but good or bad the values ​​are these), the processor will thus heat a lot ... I have set the Intel profile (You can find it among those available in the BIOS), so I have PL1 65W and PL2 154W and testing I discovered that I have not lost performance in any way (maximum 2/3fps less but I sleep the same) .2) If you have AMD GPUs: To activate the Resizable Bar in the Bios you must first enable the item '' Above 4G Decoding '', restart the PC always by accessing the BIOS and then activate the '' Resizable Bar '' ... If you don't do it, it may happen that the tabIt is unable to apply the changes of these two variables simultaneously and you will be blocked in a bootloop (to get out of it just reset the bios by making a short circuit to the two pin on the motherboard).",23 July 2023,"Processor value money touches Olympus : beast chop application game work gives . Also temperatures ( activate bios , e-core begins warm ... even usingIn tower heatsink two fans never exceeded 85 degrees , even sultry summer ) . Attention set bios well beast , write precautions avoid problems : 1 ) attention power profile theCPU , leave comè 115W PL1 PL2 254W ( depends producer motherboard , good bad values ​​are ) , processor thus heat lot ... set Intel profile ( find among available BIOS ) , PL1 65W PL2 154W testing discovered lost performance way ( maximum 2/3fps less sleep ) .2 ) AMD GPUs : activate Resizable Bar Bios must first enable item `` 4G Decoding `` , restart PC always accessing BIOS activate `` Resizable Bar `` ... n't , may happen tabIt unable apply changes two variables simultaneously blocked bootloop ( get reset bios making short circuit two pin motherboard ) ."
No title,No rating,"There is little reason to look beyond i5 CPUs for anything other than heavy workstation loads.This CPU with 6 hyper-threaded performance cores (12 threads) plus 8 'efficiency' cores (which are pretty fast in their own right) has a total of 20 threads- it's performance is outstanding.The best part about it is the efficiency, this is a 65W TDP part (boosts to 154W), and whilst idling is only drawing 15-18W. This makes it very easy to cool. In my small form factor case, I'm able to keep the CPU at 25°C-30°C above ambient temperature.Whilst gaming, I'm yet to see utilisation above 25%. For productivity loads, it chews through most tasks thrown at it with aplomb.If you are wanting to overclock, the i5-13600K is the step up you need, but for everything else, this CPU is fantastic.",18 July 2023,"little reason look beyond i5 CPUs anything heavy workstation loads.This CPU 6 hyper-threaded performance cores ( 12 threads ) plus 8 'efficiency ' cores ( pretty fast right ) total 20 threads- 's performance outstanding.The best part efficiency , 65W TDP part ( boosts 154W ) , whilst idling drawing 15-18W . makes easy cool . small form factor case , 'm able keep CPU 25°C-30°C ambient temperature.Whilst gaming , 'm yet see utilisation 25 % . productivity loads , chews tasks thrown aplomb.If wanting overclock , i5-13600K step need , everything else , CPU fantastic ."
No title,No rating,"This was a replacement for an old Intel 4430, which I thought was fast when I first used it years ago. This is much quicker and has allowed me to load Windows 11.I'm not used to such speed.Obviously there are much quicker CPUs available, but I don't do much processor intensive stuff, so this one is more than sufficient.",9 July 2023,"replacement old Intel 4430 , thought fast first used years ago . much quicker allowed load Windows 11.I 'm used speed.Obviously much quicker CPUs available , n't much processor intensive stuff , one sufficient ."
No title,No rating,"Perfectly does the job requested in a NAS with several VM and exceptional in a video transcoding.On the other hand, plan to change the original Ventirad which makes an unbearable noise when the CPU is in Full Load.",6 July 2023,"Perfectly job requested NAS several VM exceptional video transcoding.On hand , plan change original Ventirad makes unbearable noise CPU Full Load ."
No title,No rating,Familiar good quality - decent power - low power consumption. For daily needs of a home PC perfect solution.,3 July 2023,Familiar good quality - decent power - low power consumption . daily needs home PC perfect solution .
No title,No rating,"For its price I find it at the top.Coming from a 10900F, I have a really interesting gain.Coupled with the DDR5 6000 and a B760, it's Nickel.",24 June 2023,"price find top.Coming 10900F , really interesting gain.Coupled DDR5 6000 B760 , 's Nickel ."
No title,No rating,Works great with rtx 3070 and 3000mah,22 June 2023,Works great rtx 3070 3000mah
No title,No rating,Unbeatable price. Very powerful materie to play on gourmet games.,21 June 2023,Unbeatable price . powerful materie play gourmet games .
No title,No rating,"The parallel compilation is fast, works very well in a B660 motherboard.Please note, buy a B660 motherboard with CPU-LESS Firmware Update, for example Gigabyte Q-Flash.You probably have to update the firmware before installing the CPU.Manages 128 GB of RAM.Buy a cheap air cooler.Was 11% faster for me with appropriate cooling compared to the Intel cooler.Probably will last longer too.",8 June 2023,"parallel compilation fast , works well B660 motherboard.Please note , buy B660 motherboard CPU-LESS Firmware Update , example Gigabyte Q-Flash.You probably update firmware installing CPU.Manages 128 GB RAM.Buy cheap air cooler.Was 11 % faster appropriate cooling compared Intel cooler.Probably last longer ."
No title,No rating,"I assembled a new PC after many years since the last.Unfortunately, I found that the cost of the components, to date, is decidedly higher and for budget problems some compromises must be done.Fin now I had always entrusted to CPU Intel i7 using many 3D modeling software, rendering and graphics.decided to purchase a CPU of the current generation (13th) but with a spending roof of € 300 so as not to penalize the other components;The choice forcedly fell on the i5 series. By consenting the characteristics of the first i7 available by economy it is noted that the difference in price (+150 €) compared to this i5 13500 is not so justified, the latter certainly has the best price ratio/performance.Inutile say that this CPU, in the office daily use, is a splinter and you would not even notice the difference with an i7.",2 June 2023,"assembled new PC many years since last.Unfortunately , found cost components , date , decidedly higher budget problems compromises must done.Fin always entrusted CPU Intel i7 using many 3D modeling software , rendering graphics.decided purchase CPU current generation ( 13th ) spending roof € 300 penalize components ; choice forcedly fell i5 series . consenting characteristics first i7 available economy noted difference price ( +150 € ) compared i5 13500 justified , latter certainly best price ratio/performance.Inutile say CPU , office daily use , splinter would even notice difference i7 ."
No title,No rating,"Chosen to replace my aging i7-8700K, coupled with an Asus Rog Stix B760-A Gaming Wifi D4, does not heat too much with a AIO Corsair in 240mm",28 May 2023,"Chosen replace aging i7-8700K , coupled Asus Rog Stix B760-A Gaming Wifi D4 , heat much AIO Corsair 240mm"
No title,No rating,"What is there to say, everyone who buys the processor will know what he wants to do with it.Box fan will certainly hardly be installed, it is quite loud and freaky.",25 May 2023,"say , everyone buys processor know wants it.Box fan certainly hardly installed , quite loud freaky ."
No title,No rating,"Not a single restart, quality",21 May 2023,"single restart , quality"
No title,No rating,"This ""little"" colleague is the really appealing GPU performance with his 14 cores and 20 threads ... I can recommend ... only the fan is not enough in my opinion ... which the boy is goodWarm on the go with arithmetic ... what he can ... but mine got a noctua fan and is happy about 10 - 15 degrees cooling ... that was well invested € 55 in the long run ... we both found 😉😄",21 May 2023,`` little '' colleague really appealing GPU performance 14 cores 20 threads ... recommend ... fan enough opinion ... boy goodWarm go arithmetic ... ... mine got noctua fan happy 10 - 15 degrees cooling ... well invested € 55 long run ... found 😉😄
No title,No rating,Good price and fast delivery,19 May 2023,Good price fast delivery
No title,No rating,"Ràs, turns like a clock.",15 May 2023,"Ràs , turns like clock ."
No title,No rating,Better performance than the more expensive 12600K and is not so far after 13600K.A nice CPU that covers my needs and performs better than me old i7 8700K.,15 May 2023,Better performance expensive 12600K far 13600K.A nice CPU covers needs performs better old i7 8700K .
No title,No rating,,6 May 2023,
No title,No rating,This processor not only saves you a lot of electricity because of the minimum performance of 65W but also has a maximum power of up to 154W and can therefore start all games without any problems and then no 13600k or 13700k let alone 13900K are necessary,20 April 2023,processor saves lot electricity minimum performance 65W also maximum power 154W therefore start games without problems 13600k 13700k let alone 13900K necessary
No title,No rating,Arriving punctual and mounted on PC with ASUS Prime Z790-P motherboard is a bomb.Very fast.,15 April 2023,Arriving punctual mounted PC ASUS Prime Z790-P motherboard bomb.Very fast .
No title,No rating,"I use it in a media server. The iGPU is insane for transcoding.For everything else, it is a good CPU. 70 C max with a Thermalright Assassins king 120.",14 April 2023,"use media server . iGPU insane transcoding.For everything else , good CPU . 70 C max Thermalright Assassins king 120 ."
No title,No rating,Used it on my new motherboard.,6 April 2023,Used new motherboard .
No title,No rating,"Unfortunately the CPU cooler was broken.Otherwise a great part, because I don't bother me another cooler anyway.The delivery was on time.",5 April 2023,"Unfortunately CPU cooler broken.Otherwise great part , n't bother another cooler anyway.The delivery time ."
No title,No rating,"Product arrived on time, seal intact, box is not damaged, processors works great, recommended!",3 April 2023,"Product arrived time , seal intact , box damaged , processors works great , recommended !"
No title,No rating,"The processor impressed me.Very quickly, no matter for which application, be it gaming or what. For the price it is definitely worth it, I can only recommend it.",1 April 2023,"processor impressed me.Very quickly , matter application , gaming . price definitely worth , recommend ."
No title,No rating,Sufficient CPU for gaming.,1 April 2023,Sufficient CPU gaming .
No title,No rating,"First of all, I am not an expert in measuring performance and others but the speed and performance jump on a day -to -day life (I am a designer and shot a lot of photoshop/premiere/after) with my previous i7 8700 has been brutal.Do not heat up (with the same ventilated/cooler master dissipator he had for the i7), being 50-65 of the maximum load.You save money and the performance is great!",29 March 2023,"First , expert measuring performance others speed performance jump day -to -day life ( designer shot lot photoshop/premiere/after ) previous i7 8700 brutal.Do heat ( ventilated/cooler master dissipator i7 ) , 50-65 maximum load.You save money performance great !"
No title,No rating,Buy for stream and play on the same Idle pctemputure: 27 degrees Ingame: 55 degrees with a Masterliquid Master Cooler ML360 IllusionTrès Good Perf in 1440p with a RTX 3070 TI Tuf Gaming and a Mag B760 Tomahawk WiFi DDR4JE Recommend.,27 March 2023,Buy stream play Idle pctemputure : 27 degrees Ingame : 55 degrees Masterliquid Master Cooler ML360 IllusionTrès Good Perf 1440p RTX 3070 TI Tuf Gaming Mag B760 Tomahawk WiFi DDR4JE Recommend .
No title,No rating,Excellent for any task.Recommended buying for less than € 260,23 March 2023,Excellent task.Recommended buying less € 260
No title,No rating,I'm impressed by the quality and does what it should.,21 March 2023,'m impressed quality .
No title,No rating,"The best mid -range price quality processor.You have the i5-12400F which is the best price quality if you want something cheaper.The i5-13500 (this processor) if you need more power is the best price quality in this price range, and if you want even something more powerful (one more tad) is the i5-13600kf.These 3 are the best processors of the mid-high quality price.A lot of cane at 50-60.When you do stress tests and put the processor to the maximum for 10 minutes, the temperature is 75-80 degrees.This also depends on other factors such as the box and the ambient temperature, but in no case is a hot processor, with € 40 refrigerators this bug.It brings a dissipator in the box (that of Intel), but I do not recommend it if you are going to put cane, because it is heated a lot, around 20-30 degrees more. The cinebench test throws me a result of almost 21,000 points, placing it justBelow currently the i7-12700 if I am not mistaken, a much more expensive processor and that, as can be seen, has practically the same power. CONCLUSION: Top quality-price processor.I recommend buying the i5-12400F, the i5-13500 or the i5-13600kf depending on the budget.In any case, you are probably going to be left over, I put them cane with video game engines and redenderization and work very well.",16 March 2023,"best mid -range price quality processor.You i5-12400F best price quality want something cheaper.The i5-13500 ( processor ) need power best price quality price range , want even something powerful ( one tad ) i5-13600kf.These 3 best processors mid-high quality price.A lot cane 50-60.When stress tests put processor maximum 10 minutes , temperature 75-80 degrees.This also depends factors box ambient temperature , case hot processor , € 40 refrigerators bug.It brings dissipator box ( Intel ) , recommend going put cane , heated lot , around 20-30 degrees . cinebench test throws result almost 21,000 points , placing justBelow currently i7-12700 mistaken , much expensive processor , seen , practically power . CONCLUSION : Top quality-price processor.I recommend buying i5-12400F , i5-13500 i5-13600kf depending budget.In case , probably going left , put cane video game engines redenderization work well ."
No title,No rating,"Make close to the performance of the 13600K, it remains a processor capable of doing everything.He perfectly manages my RTX 3080 and nothing scares him today.",22 February 2023,"Make close performance 13600K , remains processor capable everything.He perfectly manages RTX 3080 nothing scares today ."
No title,No rating,"I went from an i3-12100F to this i5-13500 and it is the day and night performance level. Not resist it, I also found a completely stable and without strettering framework on the ""CPU Heavy"" gamesAs for example Battlefield 2042. A real treat for the moment! I have hesitated for a long time with the 13400F but ultimately for about fifty euros, we are entitled here to a real indestructible bulldozer.",17 February 2023,"went i3-12100F i5-13500 day night performance level . resist , also found completely stable without strettering framework `` CPU Heavy '' gamesAs example Battlefield 2042 . real treat moment ! hesitated long time 13400F ultimately fifty euros , entitled real indestructible bulldozer ."
No title,No rating,Little use for the moment to make it an exaustive analysis.No a priori problem.Very surprised by the efficiency and silence of the small Ventirad Intel supplied.Obviously a more substantial ventirad will be preferable for more intensive use as for gamers.,7 February 2023,Little use moment make exaustive analysis.No priori problem.Very surprised efficiency silence small Ventirad Intel supplied.Obviously substantial ventirad preferable intensive use gamers .
No title,No rating,"All the chores to maximum processes only opening the browser, microcongellations and very important pulls in games with any graphics, 1060 and 3070. temperatures up to 84 ° with a dissipator of 6 copper tubes (surely with the stock it goes out) does notYou throw multitasking because a fuck is overheat.More cores is not always better.Ecores are more problematic than potential.If you are looking for generation 13, this is not correct.",3 February 2023,"chores maximum processes opening browser , microcongellations important pulls games graphics , 1060 3070. temperatures 84 ° dissipator 6 copper tubes ( surely stock goes ) notYou throw multitasking fuck overheat.More cores always better.Ecores problematic potential.If looking generation 13 , correct ."
No title,No rating,I ordered this processor because of its 14 hearts and its low consumption,3 February 2023,ordered processor 14 hearts low consumption
No title,No rating,New PC,1 February 2023,New PC
No title,No rating,"Best value cpu nothing else below 13500 in raptor lake series even comes close. Both 13100, and 13400 are truly awful overpriced value at the moment of writing this.",30 January 2023,"Best value cpu nothing else 13500 raptor lake series even comes close . 13100 , 13400 truly awful overpriced value moment writing ."
